url,title,full_text,date_published,views,tags,page,target
https://ria.ru/20250402/gensek-2008952743.html,Рютте отказался комментировать учения России и Белоруссии,"БРЮССЕЛЬ, 2 апр – РИА Новости. Генсек НАТО Марк Рютте отказался комментировать учения РФ и Белоруссии ""Запад-2025"", отметив, что они проходят ""регулярно"".",17:47 02.04.2025,4655,"['В мире', 'Белоруссия', 'Россия', 'Брюссель', 'Марк Рютте', 'НАТО']",9,true
https://ria.ru/20250402/nato-2008952198.html,Генсек НАТО не стал комментировать торговые войны между США и ЕС,"БРЮССЕЛЬ, 2 апр – РИА Новости. Генсек НАТО Марк Рютте не стал комментировать ""торговые войны"" между США и ЕС, заявил, что альянс должен защищать членов ""от внешних угроз, включая Россию"".",17:46 02.04.2025,558,"['В мире', 'США', 'Россия', 'Марк Рютте', 'НАТО', 'Евросоюз']",9,true
https://ria.ru/20250402/moskva-2008952036.html,В Москве приступили к подготовке фонтанов к открытию сезона,"МОСКВА, 2 апр - РИА Новости. Специалисты комплекса городского хозяйства приступили к финальному этапу подготовки фонтанов к открытию сезона, сообщил журналистам заместитель мэра Москвы по вопросам ЖКХ и благоустройства Петр Бирюков.",17:45 02.04.2025,1479,"['Общество', 'Городское хозяйство Москвы', 'Москва', 'Петр Бирюков']",9,true
https://ria.ru/20250402/gensek-2008951852.html,Генсек НАТО оценил стремление ЕС наращивать оборонные расходы,"БРЮССЕЛЬ, 2 апр - РИА Новости. Генсек НАТО Марк Рютте считает позитивным стремление Евросоюза наращивать оборонные расходы, чтобы иметь возможность самостоятельно обеспечивать свою безопасность к 2030 году.",17:45 02.04.2025,742,"['В мире', 'Россия', 'Москва', 'Украина', 'Марк Рютте', 'НАТО', 'Евросоюз']",9,true
https://ria.ru/20250402/ukraina-2008951720.html,"Украинские чиновники начали переводить сбережения в криптовалюту, пишут СМИ","МОСКВА, 2 апр - РИА Новости. Украинские чиновники массово переводят сбережения в криптовалюту, сообщает украинский национальный аналитический ресурс ""Опендатабот"", который занимается агрегацией официальных данных.",17:45 02.04.2025,3444,"['В мире', 'Технологии', 'Украина', 'Криптовалюта']",9,true
https://ria.ru/20250402/britanija-2008950754.html,Британия выступила против боевых действий Израиля в секторе Газе,"МОСКВА, 2 апр - РИА Новости. Британские власти не поддерживают возобновление боевых действий израильской армии в секторе Газа, заявил замминистра иностранных дел Хэмиш Фалконер.",17:42 02.04.2025,731,"['В мире', 'Израиль', 'Великобритания', 'Биньямин Нетаньяху', 'ХАМАС']",9,true
https://ria.ru/20250402/gruziya-2008950493.html,ЕС раскритиковал принятый в Грузии закон об иноагентах,"БРЮССЕЛЬ, 2 апр - РИА Новости. Евросоюз раскритиковал принятый в понедельник в Грузии новый закон об иноагентах, который является аналогом американского закона, а также поправки к закону, регулирующему вещание.",17:41 02.04.2025,1290,"['В мире', 'Грузия', 'США', 'Евросоюз']",9,true
https://ria.ru/20250402/gorlovka-2008949365.html,Число пострадавших при атаке БПЛА на Горловку увеличилось до трех,"ДОНЕЦК, 2 апр - РИА Новости. Число пострадавших в результате вооруженной агрессии украинских войск по Горловке в ДНР увеличилось до трех, сообщил мэр города Иван Приходько в Telegram-канале.",17:39 02.04.2025,501,"['Специальная военная операция на Украине', 'Горловка', 'Донецкая Народная Республика']",9,true
https://ria.ru/20250402/ukraina-2008949057.html,Украина получит 432 миллиона долларов от Всемирного банка,"МОСКВА, 2 апр – РИА Новости. Украина получит 432 миллиона долларов от Всемирного банка на восстановление транспортной инфраструктуры, сообщил в среду украинский премьер Денис Шмыгаль.",17:38 02.04.2025,8175,"['Украина', 'Киев', 'Денис Шмыгаль', 'Всемирный банк', 'В мире']",9,true
https://ria.ru/20250402/psb-2008945712.html,ПСБ: высокотехнологичные компании перешли на новую парадигму инвестиций,"МОСКВА, 2 апр - РИА Новости. Рынок капитала, цифровые активы, smart-финансирование для быстрорастущего технологического бизнеса — это не просто альтернативы классическому кредитованию, а элементы новой парадигмы инвестиций, считает старший вице-президент, директор по внешним связям ПСБ Вера Подгузова.",17:36 02.04.2025,26,"['Москва', 'Вера Подгузова', 'ПСБ (Банк ПСБ)', 'Банки']",9,true
https://ria.ru/20250402/premer-2008948614.html,Премьер Италии призвала избегать торговой войны с США,"РИМ, 2 апр – РИА Новости. Введение импортных пошлин США нанесет удар по итальянским сельхозпроизводителям и лишит американцев доступной продукции, заявила премьер-министр Италии Джорджа Мелони.",17:36 02.04.2025,1158,"['Экономика', 'США', 'Италия', 'Европа', 'Джорджа Мелони', 'Дональд Трамп']",9,true
https://ria.ru/20250402/myaso-2008948505.html,"Азербайджан забраковал десятки тонн мяса, ввезенного с Украины","БАКУ, 2 апр – РИА Новости. Агентство продовольственной безопасности Азербайджана признало непригодными к использованию более 136 тонн мясной продукции, которая была ввезена в республику с Украины, говорится в отчете агентства.",17:36 02.04.2025,20050,"['В мире', 'Азербайджан', 'Украина']",9,true
https://ria.ru/20250402/yaponiya-2008946626.html,У побережья Японии произошло землетрясение,"МОСКВА, 2 апр — РИА Новости. Землетрясение магнитудой 6,2 произошло у берегов Японии, сообщила Геологическая служба США (USGS).",17:31 02.04.2025,15190,"['В мире', 'Япония', 'Землетрясение']",9,true
https://ria.ru/20250402/premer-2008946440.html,Стармер отверг идею создания коалиции для борьбы с американскими пошлинами,"МОСКВА, 2 апр – РИА Новости. Премьер-министр Великобритании Кир Стармер отверг идею создать ""экономическую коалицию желающих"" для борьбы с импортными пошлинами США.",17:31 02.04.2025,660,"['США', 'Великобритания', 'Украина', 'Кир Стармер', 'Дональд Трамп']",9,true
https://ria.ru/20250402/abkhaziya-2008945928.html,Спрос на туры в Абхазию начал восстанавливаться,"МОСКВА, 2 апр - РИА Новости. Спрос на путевки из России в Абхазию начал восстанавливаться и на май уже на 1,4% превышает аналогичные показатели прошлого года, сообщили РИА Новости в Российском союзе туриндустрии",17:29 02.04.2025,594,"['Абхазия', 'Россия', 'Российский союз туриндустрии (РСТ)', 'Туризм', 'Новости - Туризм']",9,true
https://ria.ru/20250402/ssha-2008945406.html,США исключили Карину Ротенберг из санкционных списков,"ВАШИНГТОН, 2 апр - РИА Новости. США исключили Карину Ротенберг, связанную с бизнесменом Борисом Ротенбергом, из санкционных списков, следует из опубликованного перечня американского минфина.",17:27 02.04.2025,8716,"['США', 'Борис Ротенберг', 'Общество', 'Россия']",9,true
https://ria.ru/20250402/sluzhba-2008944948.html,В Совфеде поддержали создание службы по вопросам гражданства,"МОСКВА, 2 апр – РИА Новости. Создаваемая по поручению президента РФ служба по вопросам гражданства и регистрации иностранных граждан сможет навести порядок в миграционной сфере и защитит интересы россиян, считает сенатор Александр Шендерюк-Жидков.",17:26 02.04.2025,460,"['Александр Шендерюк-Жидков', 'Владимир Путин', 'Андрей Кикоть', 'Общество']",9,true
https://ria.ru/20250402/ssha-2008944788.html,"Конгрессвумен подготовит проект, чтобы помешать DOGE реорганизовать госдеп","МОСКВА, 2 апр - РИА Новости. Конгрессвумен-демократ из Калифорнии Сидни Камлагер-Дав готовит законопроект ""о защите американской дипломатии"", который в случае принятия запретит исполнительной власти проводить реорганизацию государственного департамента без одобрения конгресса, передает телеканал ABC.",17:26 02.04.2025,675,"['В мире', 'США', 'Агентство по международному развитию США']",9,true
https://ria.ru/20250402/memorial-2008943997.html,"В Белгородской области построят мемориал ""Заживо сожженным""","БЕЛГОРОД, 2 апр – РИА Новости. Губернатор Белгородской области Вячеслав Гладков провел заседание попечительского совета по вопросу строительства мемориала ""Заживо сожженным"", который возведут в селе Гусёк-Погореловка Прохоровского района в память о заживо сожженных в годы войны военнопленных и мирных жителях, сообщила пресс-служба правительства региона.",17:23 02.04.2025,17,"['Белгородская область', 'Прохоровский район', 'Вячеслав Гладков']",9,true
https://ria.ru/20250402/zamorozka-2008943531.html,"Россия не заинтересована в заморозке конфликта на Украине, заявил Мирошник","ЕРЕВАН, 2 апр - РИА Новости. Россия не заинтересована в заморозке конфликта на Украине, Москва желает системного урегулирования, заявил посол по особым поручениям по преступлениям киевского режима Родион Мирошник.",17:22 02.04.2025,5827,"['Россия', 'Украина', 'Москва', 'Владимир Путин', 'Родион Мирошник']",9,true
https://ria.ru/20250402/konkurs-2008943018.html,Конкурс для художников на создание муралов стартовал в России,"МОСКВА, 2 апр - РИА Новости. Конкурс для художников на создание муралов в 14 городах и поселках России стартовал в рамках паблик-арт-фестиваля ""Смена"", сообщает пресс-служба Фонда Мельниченко (инициатор и партнер фестиваля).",17:21 02.04.2025,21,"['Россия', 'Красноярский край', 'Хабаровский край', 'Русский музей']",9,true
https://ria.ru/20250402/ssha-2008943182.html,Опрос показал отношение американцев к помощи США для Украины,"МОСКВА, 2 апр - РИА Новости. Почти 40% американцев считают, что США оказывают слишком много помощи Киеву, следует из данных опроса, проведенного юридическим факультетом университета Маркетта штата Висконсин.",17:20 02.04.2025,3822,"['В мире', 'США', 'Киев', 'Висконсин']",9,true
https://ria.ru/20250402/mid-2008942502.html,Руденко и замглавы МИД КНР обсудили отношения Москвы и Пекина,"МОСКВА, 2 апр – РИА Новости. Замглавы МИД России Андрей Руденко и замминистра иностранных дел Китая Лю Бинь провели консультации по отношениям Москвы и Пекина, взаимодействию в рамках Шанхайской организации сотрудничества (ШОС), вопросам новой архитектуры евразийской безопасности, сообщил в среду МИД РФ.",17:15 02.04.2025,636,"['Китай', 'Россия', 'Москва', 'Андрей Руденко', 'Ван И (политик)', 'Сергей Лавров']",9,true
https://ria.ru/20250402/nato-2008942141.html,"Рютте рассказал о тратах НАТО на ""безопасность"" Украины в 2025 году","БРЮССЕЛЬ, 2 апр – РИА Новости. Страны НАТО за три месяца 2025 года выделили на поддержку безопасности Украины уже порядка 20 миллиардов евро, сообщил генсек организации Марк Рютте.",17:15 02.04.2025,2518,"['В мире', 'Украина', 'Марк Рютте', 'НАТО']",9,true
https://ria.ru/20250402/psb-2008941967.html,ПСБ провел стратегическую сессию по защите компаний от кибератак,"МОСКВА, 2 апр - РИА Новости. ПСБ провел стратегическую сессию ""Как компаниям защититься от киберугроз"" на VII финансовом форуме ""Просто капитал"", сообщает пресс-служба банка.",17:14 02.04.2025,23,"['ПСБ (Банк ПСБ)', 'Банки', 'Россия', 'Кибербезопасность']",9,true
https://ria.ru/20250402/gutsul-2008941278.html,Суд в Молдавии отклонил запрос об освобождении Гуцул из-под ареста,"КИШИНЕВ, 2 апр — РИА Новости. Судьи Апелляционной палаты Кишинева отклонили запрос об освобождении главы Гагаузии Евгении Гуцул, передает корреспондент РИА Новости.",17:09 02.04.2025,6172,"['Молдавия', 'Гагаузия', 'Евгения Гуцул', 'Задержание главы Гагаузии Гуцул', 'В мире']",9,true
https://ria.ru/20250402/pensioner-2008941103.html,В Москве пенсионер отдал мошенникам около 60 миллионов рублей,"МОСКВА, 2 апр – РИА Новости. Пенсионер из Москвы лишился почти 60 миллионов рублей, отдав мошенникам все сбережения и продав дорогой внедорожник, сообщает столичная прокуратура.",17:09 02.04.2025,8188,"['Москва', 'Происшествия', 'Следственный комитет России (СК РФ)', 'Россия']",9,true
https://ria.ru/20250402/ukraina-2008940804.html,На Украине завели дело из-за поставок меда для ВСУ на 737 тысяч долларов,"МОСКВА, 2 апр – РИА Новости. На Украине завели уголовное дело на руководство одной из воинских частей во Львовской области и директора частного предприятия, которые организовали поставку некачественного меда военным на 30,5 миллиона гривен (737 тысяч долларов), сообщили в среду в украинском госбюро расследований (ГБР).",17:08 02.04.2025,1671,"['Львовская область', 'Украина', 'В мире']",9,true
https://ria.ru/20250402/svatovo-2008940643.html,"Удар ВСУ по ГСР ""Сватово"" оставил без газа более 11 тысяч абонентов","ЛУГАНСК, 2 апр – РИА Новости. Свыше 11 тысяч абонентов в ЛНР оставались без газа после сегодняшнего удара БПЛА по газораспределительной станции ""Сватово"", в нескольких селах подача газа уже восстановлена, сообщило государственное предприятие ""Луганскгаз"" в Telegram-канале.",17:08 02.04.2025,5289,"['Специальная военная операция на Украине', 'Луганская Народная Республика', 'Сватово']",9,true
https://ria.ru/20250402/pobeda-2008940043.html,"Орловский филиал фонда ""Защитники Отечества"" запустил акцию ""Шарф Победы""","МОСКВА, 2 апр - РИА Новости. Орловский филиал фонда ""Защитники Отечества"" запустил акцию ""Шарф Победы"" к 80-летию Победы в Великой Отечественной войне, связать часть большого бело-сине-красного изделия может любой желающий, сообщается в Telegram-канале фонда.",17:07 02.04.2025,546,"['80-летие Победы в Великой Отечественной войне', 'Общество', 'Орловская область']",9,true
https://ria.ru/20250402/bajden-2008939844.html,Сына Байдена лишили права заниматься юридической практикой в Вашингтоне,"ВАШИНГТОН, 2 апр - РИА Новости. Сын бывшего американского президента Хантер Байден согласится на лишение права заниматься юридической практикой на территории столицы США города Вашингтон на постоянной основе, сообщает газета New York Post со ссылкой на документ, поданный Байденом в апелляционный суд округа Колумбия.",17:06 02.04.2025,1051,"['В мире', 'Вашингтон (штат)', 'США', 'Колумбия', 'Хантер Байден', 'Джо Байден']",9,true
https://ria.ru/20250402/perm-2008939445.html,В Перми проверят историю о загоревшейся на улице женщине,"ПЕРМЬ, 2 апр - РИА Новости. Полиция начала проверку по истории с загоревшейся на улице в Индустриальном районе Перми женщиной, сообщили РИА Новости в краевом ГУМВД.",17:05 02.04.2025,1462,"['Происшествия', 'Пермь', 'Министерство внутренних дел РФ (МВД России)', 'Россия']",9,true
https://ria.ru/20250402/tramp-2008939243.html,"Трамп пытается ""вбить клин"" между Россией и Китаем, заявили в конгрессе","ВАШИНГТОН, 2 апр - РИА Новости. Президент США Дональд Трамп своими усилиями по урегулированию конфликта на Украине стремится ""вбить клин"" между Россией и Китаем, заявил председатель комитета по внутренней безопасности палаты представителей США Марк Грин в интервью телеканалу Fox News.",17:05 02.04.2025,2297,"['В мире', 'Россия', 'Украина', 'США', 'Дональд Трамп', 'Владимир Путин', 'Китай']",9,true
https://ria.ru/20250402/sanktsii-2008939140.html,США расширили антироссийские санкции,"ВАШИНГТОН, 2 апр — РИА Новости. США ввели санкции против шести физических и юридических лиц из России, следует из опубликованного перечня американского Минфина.",17:04 02.04.2025,71412,"['США', 'Россия', 'Экономика', 'Санкции в отношении России', 'Борис Ротенберг']",9,true
https://ria.ru/20250402/kitaj-2008938474.html,В Минобороны Китая оценили военные учения у границ Тайваня,"ПЕКИН, 2 апр - РИА Новости. Военные учения Народно-освободительной армии Китая вокруг Тайваня абсолютно законны, необходимы и разумны, они демонстрируют решимость и волю защищать суверенитет и территориальную целостность страны, заявил в среду официальный представитель министерства обороны КНР Чжан Сяоган.",17:01 02.04.2025,729,"['В мире', 'Китай', 'Тайвань', 'США', 'Нэнси Пелоси']",9,true
https://ria.ru/20250402/rossija-2008937815.html,МВД сообщило о ликвидации пяти мошеннических колл-центров в 2024 году,"МОСКВА, 2 апр - РИА Новости. МВД РФ совместно с белорусскими коллегами в 2024 году на территориях двух государств ликвидировали пять мошеннических колл-центров и задержали порядка 60 организаторов и участников преступного сообщества, причастных к совершению более 400 преступлений, сообщили в управлении по организации борьбы с противоправным использованием информационно-коммуникационных технологий МВД РФ.",16:57 02.04.2025,1557,"['Россия', 'Белоруссия', 'Технологии']",9,true
https://ria.ru/20250402/japonija-2008937601.html,В Японии оценили потери от пошлин США на импортные автомобили,"ТОКИО, 2 апр - РИА Новости. Введение Соединенным Штатами дополнительных пошлин на импортные автомобили в размере 25% приведет к потерям для экономики Японии до 1,75 триллиона иен (11,74 миллиарда долларов), подсчитала крупная компания по ценным бумагам SMBC Nikko Securities Inc, ее данные приводит телеканал NHK.",16:55 02.04.2025,4979,"['Экономика', 'США', 'Япония', 'Дональд Трамп']",9,true
https://ria.ru/20250402/paraska-2008937441.html,"Лидер партии ""Возрождение"" обвинила Британию в сговоре с властями Молдавии","КИШИНЕВ, 2 апр - РИА Новости. Лидер молдавской оппозиционной партии ""Возрождение"" Наталья Параска заявила, что Великобритания ввела против нее санкции по просьбе властей Молдавии.",16:55 02.04.2025,489,"['В мире', 'Великобритания', 'Молдавия', 'Лондон', 'Марина Таубер', 'Илан Шор']",9,true
https://ria.ru/20250402/naemnik-2008936995.html,Испанский наемник пожаловался на тиранию и коррупцию в ВСУ,"МОСКВА, 2 апр - РИА Новости. Наемник из Испании Жоан Эстевез пожаловался на тиранию, масштабную коррупцию в рядах ВСУ и отношение к иностранцам, которых используют, как ""пушечное мясо"".",16:54 02.04.2025,1867,"['Украина', 'Россия', 'Испания', 'Мария Захарова', 'Сергей Лавров']",9,true
https://ria.ru/20250402/zelenskiy-2008936529.html,"""Альтернатив нет"". СМИ рассказали, в какой ситуации оказался Зеленский","МОСКВА, 2 апр — РИА Новости. Владимир Зеленский не может отказаться от сделки с американским президентом Дональдом Трампом по редким металлам, которая подорвет его карьеру, пишет Asia Times.",16:53 02.04.2025,13834,"['В мире', 'Украина', 'Киев', 'Вашингтон (штат)', 'Владимир Зеленский']",9,true
https://ria.ru/20250402/pozhar-2008936304.html,В Ростовской области загорелась сухая растительность,"РОСТОВ-НА-ДОНУ, 2 апр - РИА Новости. Камыш и сухая растительность горят в Батайске в Ростовской области, угрозы населенным пунктам нет, сообщил журналистам представитель ГУМЧС России по региону.",16:49 02.04.2025,558,"['Происшествия', 'Батайск', 'Ростовская область', 'Россия']",9,true
https://ria.ru/20250402/jemen-2008935820.html,Более 50 тысяч человек в Йемене остались без воды из-за ударов США,"БЕЙРУТ, 2 апр - РИА Новости. Боевая авиация США нанесла удары по водохранилищу в районе Аль-Мансурия в провинции Ходейда на западе Йемена, в результате без водоснабжения остались более 50 тысяч человек, сообщает подконтрольный шиитскому движению ""Ансар Алла"" (хуситы) телеканал Al Masirah.",16:48 02.04.2025,1361,"['В мире', 'США', 'Йемен', 'Ходейда (город)', 'Ансар Алла']",9,true
https://ria.ru/20250402/festival-2008935530.html,"Пресс-конференция о проекте ""Современная музыкальная карта России""","Задать вопрос

Участники:
- ⁠народный артист РСФСР, режиссер Никита МИХАЛКОВ;
- ⁠министр культуры, по делам национальностей и архивного дела Чувашской Республики Светлана КАЛИКОВА;
- директор — художественный руководитель Государственного академического русского народного ансамбля ""Россия"" им. Л.Г. Зыкиной Дмитрий ДМИТРИЕНКО;
- ⁠генеральный директор — художественный руководитель Российского телерадиоцентра ""Орфей"" Ирина ГЕРАСИМОВА;
- заместитель генерального директора Национального центра ""Россия"" Анастасия ЗВЯГИНА;
- певица Татьяна КУРТУКОВА.

""Современная музыкальная карта России"" будет состоять из произведений композиторов из каждого субъекта РФ. Из созданных сочинений сформируют программу для исполнения в рамках музыкального фестиваля.
Проект создан с целью сохранения, актуализации национального академического исполнительского искусства и развития композиторских школ на всей территории России.
Как будет построена работа с региональными композиторами? Какие произведения ожидают организаторы фестиваля? Когда и где пройдут концерты в рамках фестиваля?

Аккредитация на мероприятие: accreditation@ria.ru
Вход для представителей СМИ только при наличии предварительной аккредитации при предъявлении паспорта и действительного редакционного удостоверения, подтверждающего принадлежность журналиста к СМИ, от которого он аккредитован.
ММПЦ ""Россия сегодня"" оставляет за собой право отказа в аккредитации без объяснения причин.",16:47 02.04.2025,5,['Анонсы'],9,true
https://ria.ru/20250402/zhkkh-2008935411.html,"Свыше 250 человек прошли обучение в подмосковном ""УКК ЖКХ""","МОСКВА, 2 апр – РИА Новости. В Подмосковье 251 человек прошел обучение в Учебно-курсовом комбинате жилищно-коммунального хозяйства с начала 2025 года, сообщает пресс-служба министерства жилищно-коммунального хозяйства Московской области.",16:47 02.04.2025,17,"['Новости Подмосковья', 'Московская область (Подмосковье)', 'ЖКХ']",9,true
https://ria.ru/20250402/sammit-2008935241.html,В Испании проведут экстренный саммит из-за угроз Трампа,"МАДРИД, 2 апр – РИА Новости. Премьер-министр Испании Педро Санчес проведет в четверг срочный саммит с представителями секторов экономики, которые могут пострадать от ожидаемого повышения таможенных пошлин США, сообщает газета Mundo с ссылкой на источники.",16:46 02.04.2025,2649,"['Авто', 'США', 'Испания', 'Мексика', 'Педро Санчес', 'Дональд Трамп']",9,true
https://ria.ru/20250402/peregovory-2008935015.html,В США сообщили Украине плохие новости о положении России на переговорах,"МОСКВА, 2 апр — РИА Новости. У России сильная позиция в диалоге с США по урегулированию конфликта на Украине, написал в соцсети X американский военный эксперт Уилл Шрайвер.",16:45 02.04.2025,30474,"['Специальная военная операция на Украине', 'В мире', 'Россия', 'Дональд Трамп', 'США']",9,true
https://ria.ru/20250402/narusheniya-2008934438.html,Прокуратура нашла нарушения в работе петербургской госжилинспекции,"С.-ПЕТЕРБУРГ, 2 апр - РИА Новости. Прокуратура нашла нарушения в работе государственной жилищной инспекции Санкт-Петербурга, 16 сотрудников лишены премий, в отношении восьми инспекторов продолжаются служебные проверки, сообщает пресс-служба регионального ведомства.",16:45 02.04.2025,526,"['Санкт-Петербург', 'Россия', 'ЖКХ', 'Общество']",9,true
https://ria.ru/20250402/gazon-2008934147.html,"Ростовские власти решили бороться с ""визуальным шумом"" с помощью газона","РОСТОВ-НА-ДОНУ, 2 апр – РИА Новости. Ростовские власти в порядке эксперимента стали применять искусственный газон для борьбы с ""визуальным шумом"" - несанкционированным размещением листовок и рекламных объявлений на опорах уличного освещения, сообщил РИА Новости представитель администрации Ростова-на-Дону.",16:44 02.04.2025,715,"['Общество', 'Ростов-на-Дону', 'Александр Скрябин', 'Ростовская область']",9,true
https://ria.ru/20250402/finland-2008934000.html,"""Впервые за три года"": на Западе неожиданно высказались о Путине","МОСКВА, 2 апр — РИА Новости. Финляндия готовится к нормализации отношений с Россией, заявил профессор Хельсинкского университета Туомас Малинен в соцсети Х.",16:43 02.04.2025,17847,"['В мире', 'Россия', 'Финляндия', 'Туомас Малинен', 'Москва', 'Стив Уиткофф', 'НАТО']",9,true
https://ria.ru/20250402/versii-2008933836.html,В Сбербанке рассказали об отключении старых версий Android-приложения,"МОСКВА, 2 апр - РИА Новости. Старые версии приложения Сбербанка для смартфонов на базе операционной системы Android постепенно перестают работать у некоторых пользователей, убедились корреспонденты РИА Новости и подтвердили агентству в колл-центре кредитной организации.",16:42 02.04.2025,7848,"['Технологии', 'Сбербанк России']",9,true
https://ria.ru/20250402/ssha-2008933173.html,СМИ узнали детали нового соглашения Украины и США по ископаемым,"МОСКВА, 2 апр - РИА Новости. Новый проект соглашения об украинских ископаемых, предложенный США, предполагает, что ресурсы будут добываться в том числе в Черном море, Крыму и Донбассе, сообщает газета Point со ссылкой на документ.",16:38 02.04.2025,11899,"['В мире', 'Россия', 'США', 'Украина', 'Стив Уиткофф', 'Владимир Путин']",9,true
https://ria.ru/20250402/starovoyt-2008932816.html,"Старовойт предложил идентифицировать беспилотные грузовики по ""ЭРА-ГЛОНАСС""","МОСКВА, 2 апр - РИА Новости. Министр транспорта Роман Старовойт в ходе посещения компании АО ""ГЛОНАСС"" предложил распространить систему идентификации на основе ""ЭРА-ГЛОНАСС"" и на другой беспилотный транспорт, включая грузовики; сейчас тестируется идентификация гражданских авиабеспилотников, сообщил Минтранс РФ.",16:37 02.04.2025,306,"['Экономика', 'Технологии', 'Россия', 'Роман Старовойт', 'Алексей Райкевич']",9,true
https://ria.ru/20250402/bajden-2008932621.html,"СМИ рассказали об ""одержимости"" Байдена до провальных дебатов с Трампом","МОСКВА, 2 апр - РИА Новости. Экс-президент США Джо Байден в преддверии провальных дебатов с со своим оппонентам Дональдом Трампом, позже победившим на выборах, был одержим НАТО и тем, что про него думают главы других государств, пишет газета Guardian со ссылкой на книгу, содержащую свидетельства экс-главы аппарата Белого дома Рона Клейна.",16:36 02.04.2025,1727,"['В мире', 'США', 'Джо Байден', 'Дональд Трамп', 'НАТО']",9,true
https://ria.ru/20250402/spetsoperatsiya-2008880299.html,Карта спецоперации Вооруженных сил России на Украине на 02.04.2025,"С 24 февраля 2022 года Россия проводит на Украине спецоперацию. Смотрите на карте РИА Новости, где сейчас идут военные действия, какие города страдают от обстрелов, а также как продвигаются подразделения сторон.",16:31 02.04.2025,2311,"['Инфографика', 'Спецоперация', 'Россия', 'Украина', 'Вооруженные силы Украины']",9,true
https://ria.ru/20250402/vsu-2008930764.html,"ВС России уничтожили штаб нацполиции в Днепропетровске, заявил Рогов","МОСКВА, 2 апр - РИА Новости. Штаб национальной полиции Украины ""Днепр-1""* и командный пункт 256-го батальона территориальной обороны ВСУ уничтожены в Днепропетровске ударами российских дронов ""Герань"", безвозвратные потери противника составили порядка двух десятков боевиков, сообщил РИА Новости председатель комиссии Общественной палаты РФ по вопросам суверенитета, сопредседатель координационного совета по интеграции новых регионов Владимир Рогов.",16:28 02.04.2025,4847,"['Специальная военная операция на Украине', 'Россия', 'Днепропетровск', 'Украина']",9,true
https://ria.ru/20250402/koshki-2008930013.html,Подмосковные ветеринары провели более 15 тысяч вакцинаций кошек,"МОСКВА, 2 апр - РИА Новости. Свыше 15 тысяч вакцинаций кошек провели в государственных ветучреждениях Подмосковья, подведомственных Минсельхозпроду Московской области, с начала 2025 года, сообщает пресс-служба министерства.",16:24 02.04.2025,635,"['Новости Подмосковья', 'Московская область (Подмосковье)', 'Ветеринария']",9,true
https://ria.ru/20250402/aktsiya-2008929623.html,Белоруссия будет проводить патриотическую акцию в День единения с Россией,"МИНСК, 2 апр – РИА Новости. Белоруссия ежегодно в День единения белорусов и россиян, который отмечается 2 апреля, будет проводить акцию ""Выстрел памяти"", заявил помощник министра обороны по идеологической работе в вооруженных силах Белоруссии Леонид Касинский.",16:22 02.04.2025,36,"['Парламентское Собрание Союза Беларуси и России', 'Белоруссия', 'Россия']",9,true
https://ria.ru/20250402/volodin-2008929441.html,"Володин стал председателем попечительского совета АНО ""Евразия""","МОСКВА, 2 апр - РИА Новости. Спикер ГД Вячеслав Володин стал председателем попечительского совета автономной некоммерческой организации (АНО) содействия развитию международного сотрудничества ""Евразия"", сообщила журналистам пресс-служба ГД.",16:22 02.04.2025,429,"['Вячеслав Володин', 'Маргарита Симоньян', 'Госдума РФ', 'Борис Чернышов (депутат)']",9,true
